DATE	NUMARTS	COUNTTYPE	NUMBER	OBJECTTYPE	GEO_TYPE	GEO_FULLNAME	GEO_COUNTRYCODE	GEO_ADM1CODE	GEO_LAT	GEO_LONG	GEO_FEATUREID	CAMEOEVENTIDS	SOURCES	SOURCEURLS
20160405	1	ARREST	44	irregular migrants	1	Bulgaria	BU	BU	43	25	BU	527538465,527538468	BBC Monitoring	Novinite/BBC Monitoring/(c) BBC
20160405	2	CRISISLEX_C07_SAFETY	6		3	Danville, Washington, United States	US	USWA	47.3615	-122.029	1509789		thepaper24-7.com;thepaper24-7.com	http://www.thepaper24-7.com/Content/News/Police-Blotter/Article/03-23-2016-Blotter/23/538/56239<UDIV>http://thepaper24-7.com/Content/News/Police-Blotter/Article/03-23-2016-Blotter/23/538/56239
20160405	2	CRISISLEX_T03_DEAD	9		4	Rome, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	527592114,527472974,527592120,527592655,527402098,527427791,527592114,527472974,527592120,527592655,527402098,527427791	heraldmalaysia.com;heraldmalaysia.com	http://www.heraldmalaysia.com/news/the-suffering-and-death-of-a-shepherd/28648/2<UDIV>http://www.heraldmalaysia.com/news/the-suffering-and-death-of-a-shepherd/28648/1
20160405	1	SOC_GENERALCRIME	14	drivers	2	Hawaii, United States	US	USHI	21.1098	-157.531	hi		westhawaiitoday.com	http://westhawaiitoday.com/news/local-news/police-arrest-14-dui
20160405	1	REFUGEES	2	sex slave wife	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	527459322,527434890,527459735,527460033,527460205,527460207,527460208,527460209,527460210,527460322,527460323,527460324,527460326,527460327,527460328,527460368,527460372,527460402,527460403,527460415,527460416,527460417,527460418,527460419,527460420	zerohedge.com	http://www.zerohedge.com/news/2016-04-04/turkey-business-refugee-smuggling-sex-trafficking
20160405	1	PROTEST	2018	chanting x	4	Chios, Perifereia Voreiou Aigaiou, Greece	GR	GR65	38.3678	26.1358	-820330	527399513,527413552,527413567,527413568,527413570,527413571,527413573,527413574,527400724,527413799,527518404,527518406,527518408,527518409,527401696,527414796,527414797,527414804,527414805,527414806,527414807,527414809,527414811,527414812,527414814,527414816,527414817,527518963	tjcnewspaper.com	http://www.tjcnewspaper.com/greece-started-sending-migrants-back-to-turkey-408663/
20160405	2	CRISISLEX_T03_DEAD	5	Armenian volunteer fighters	1	Azerbaijan	AJ	AJ	40.5	47.5	AJ	527440549,527440773,527440774,527428010,527440856,527440861,527442131,527442132,527729105,527729106,527418328,527729120,527729612,527729613,527729614,527419061,527729615,527729623,527729624	bsccomment.com;tribumagazine.net	http://bsccomment.com/2016/04/05/azerbaijan-declares-ceasefire-with-armenia.html<UDIV>http://tribumagazine.net/2016/04/azerbaijans-says-cease-fire-agreed-with-nagorno-karabakh/
20160405	2	KILL	2		4	Maiduguri, Borno, Nigeria	NI	NI27	11.8464	13.1603	-2018369	527611390,527611396,527611397,527611398,527612062,527612351,527612519,527612586,527612588,527612590,527478042,527612753,527612755,527612756,527611396,527611397,527612062,527612351,527612519,527612586,527612588,527612590,527478042,527612753,527612755,527612756	canada.com;nationalpost.com	http://www.canada.com/news/world/these+women+girls+were+freed+from+boko+haram+rape+camps+their/11831085/story.html<UDIV>http://news.nationalpost.com/news/world/these-women-and-girls-were-freed-from-boko-harams-rape-camps-but-their-nightmare-is-far-from-over
20160405	1	ARREST	2		4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831		epw.in	http://www.epw.in/journal/2016/14/web-exclusives/how-over-invoicing-imported-coal-has-increased-power-tariffs.html
20160405	1	KILL	2	similar	1	Chile	CI	CI	-30	-71	CI	527512391	american-reporter.com	http://www.american-reporter.com/5,402/635.html
20160405	1	CRISISLEX_C07_SAFETY	57		0								nj.com	http://www.nj.com/hudson/index.ssf/2016/04/2_arrested_on_heroin_charges_in_bayonne_cops_say.html
20160405	227	CRISISLEX_CRISISLEXREC	30	passengers	2	New York, United States	US	USNY	42.1497	-74.9384	ny	527399900,527403526,527399900,527403526,527403564,527403526,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527482339,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527479504,527403543,527420870,527487880,527487881,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527479504,527403543,527420870,527487880,527487881,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527403526,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527444685,527435218,527403564,527406826,527408938,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527406994,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527406994,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527403526,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527404304,527435218,527403564,527406826,527403543,527435218,527403564,527406826,527403543,527404304	themercury.com.au;weeklytimesnow.com.au;adelaidenow.com.au;ksby.com;lex18.com;longisland.com;cbs46.com;observertoday.com;hometownstations.com;wboc.com;wthr.com;ap.org;wtvm.com;koamtv.com;ndtv.com;wpsdlocal6.com;marshallindependent.com;abc-7.com;washingtonpost.com;cbs5az.com;wtoc.com;tucson.com;katc.com;tristateupdate.com;kten.com;azfamily.com;msnewsnow.com;fox14tv.com;kltv.com;nbc12.com;kait8.com;ourmidland.com;thecourierexpress.com;9and10news.com;kfbb.com;mynorthwest.com;wcax.com;abcfoxmontana.com;wsbradio.com;kztv10.com;fox34.com;koaa.com;muskogeephoenix.com;khq.com;whig.com;theet.com;altoonamirror.com;bozemandailychronicle.com;wfmj.com;cnsnews.com;local21news.com;wrcbtv.com;yahoo.com;lewistownsentinel.com;lewistownsentinel.com;wandtv.com;newscenter1.tv;yahoo.com;go.com;nebraska.tv;kxan.com;yahoo.com;longisland.com;usnews.com;sandiegouniontribune.com;koin.com;abc6.com;readingeagle.com;readingeagle.com;fox19.com;wsfa.com;abcnews.com;equities.com;wistv.com;carthagepress.com;yahoo.com;yahoo.com;madison-press.com;newsok.com;yahoo.com;miamiherald.com;cnsnews.com;whio.com;lewistownsentinel.com;lewistownsentinel.com;ap.org;westfieldrepublican.com;belfasttelegraph.co.uk;nzherald.co.nz;morningjournalnews.com;walb.com;newsok.com;ap.org;thecourier.com;stltoday.com;yahoo.com;daytondailynews.com;timesleader.com;medicinehatnews.com;timesfreepress.com;news9.com;lakeplacidnews.com;ourmidland.com;sungazette.com;messenger-inquirer.com;lethbridgeherald.com;reviewtimes.com;kltv.com;wsfa.com;timesleaderonline.com;westfieldrepublican.com;krmg.com;lasvegassun.com;newsandsentinel.com;lakeplacidnews.com;sacbee.com;timesrepublican.com;timesrepublican.com;newspressnow.com;mariettatimes.com;theet.com;thepiercecountytribune.com;wxow.com;mayvillesentinelnews.com;faribaultcountyregister.com;faribaultcountyregister.com;newscenter1.tv;wistv.com;wncn.com;14news.com;timesrecordnews.com;wsbtv.com;nbcwashington.com;yahoo.com;newswest9.com;koaa.com;kxxv.com;wect.com;kcbd.com;fltimes.com;hawaiinewsnow.com;wmbfnews.com;madison-press.com;townhall.com;tnonline.com;wtoc.com;reporternews.com;thedailystar.com;ktre.com;wate.com;tcpalm.com;wdef.com;41nbc.com;kplctv.com;wboc.com;newschannel10.com;ksby.com;northjersey.com;wtvm.com;foxbaltimore.com;wbrc.com;redding.com;katc.com;tristateupdate.com;wbtw.com;hometownstations.com;wthr.com;msnewsnow.com;9and10news.com;koamtv.com;fox14tv.com;wcax.com;daytondailynews.com;statesman.com;wmcactionnews5.com;newschannel6now.com;naplesherald.com;bdtonline.com;benningtonbanner.com;leaderherald.com;kswo.com;wtol.com;cbslocal.com;kitsapsun.com;abc-7.com;wlox.com;thedpost.com;kltv.com;kztv10.com;waff.com;kristv.com;wjla.com;kvoa.com;abcfoxmontana.com;wrcbtv.com;wtvq.com;ktvn.com;waff.com;wbtv.com;wfmj.com;lex18.com;wral.com;khq.com;wpsdlocal6.com;southcoasttoday.com;wpsdlocal6.com;wdam.com;abc7ny.com;13wham.com;fairmontsentinel.com;yorkdispatch.com;onenewsnow.com;thesunchronicle.com;marshallindependent.com;wandtv.com;berkshireeagle.com;reformer.com;onenewsnow.com;blueridgenow.com;ourmidland.com;live5news.com;wtnh.com;abc7ny.com;unionrecorder.com;sent-trib.com;theepochtimes.com;wkrg.com	http://www.themercury.com.au/news/breaking-news/us-train-within-speed-limit-officials-say/news-story/78847b8baa67feeb3ee3d1c1d78c2fb9?nk=5a9b5989433409d12720687297e4076a-1459813674<UDIV>http://www.weeklytimesnow.com.au/news/breaking-news/us-train-within-speed-limit-officials-say/news-story/78847b8baa67feeb3ee3d1c1d78c2fb9?nk=b9871406e2cd8d4ee7be08a839a24bd8-1459813717<UDIV>http://www.adelaidenow.com.au/news/breaking-news/us-train-within-speed-limit-officials-say/news-story/78847b8baa67feeb3ee3d1c1d78c2fb9?nk=27f7c75a8d28d7507185706a23553c18-1459814555<UDIV>http://www.ksby.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.lex18.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.longisland.com/news/ap-news/amtrak-train-struck-backhoe-106-mph-2-killed-track-040416.html<UDIV>http://www.cbs46.com/story/31632700/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.observertoday.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5023<UDIV>http://www.hometownstations.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.wboc.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.wthr.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://hosted.ap.org/dynamic/stories/U/US_TRAIN_DERAILS_PENNSYLVANIA?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-04-04-21-16-22<UDIV>http://www.wtvm.com/story/31632700/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.koamtv.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.ndtv.com/world-news/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track-1338763<UDIV>http://www.wpsdlocal6.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.marshallindependent.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5029<UDIV>http://www.abc-7.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>https://www.washingtonpost.com/national/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track/2016/04/04/ac5cce2e-facc-11e5-813a-90ab563f0dde_story.html<UDIV>http://www.cbs5az.com/story/31632700/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.wtoc.com/story/31632700/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://tucson.com/news/national/amtrak-train-struck-backhoe-at-mph-killed-on-track/article_fbe08ec2-ad05-566c-aa9a-040643240ad0.html<UDIV>http://www.katc.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.tristateupdate.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.kten.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.azfamily.com/story/31632700/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.msnewsnow.com/story/31632700/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.fox14tv.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.kltv.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.nbc12.com/story/31632700/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.kait8.com/story/31632700/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.ourmidland.com/news/world/amtrak-train-struck-backhoe-at-mph-killed-on-track/article_6