DATE	NUMARTS	COUNTTYPE	NUMBER	OBJECTTYPE	GEO_TYPE	GEO_FULLNAME	GEO_COUNTRYCODE	GEO_ADM1CODE	GEO_LAT	GEO_LONG	GEO_FEATUREID	CAMEOEVENTIDS	SOURCES	SOURCEURLS
c6bedb8-aa7f-5c65-86a4-a6fa3df44467.html<UDIV>http://www.thecourierexpress.com/news/state/amtrak-train-struck-backhoe-at-mph-killed-on-track/article_757029cd-252b-5c84-a6a1-154bbce00195.html<UDIV>http://www.9and10news.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.kfbb.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://mynorthwest.com/15/2944269/Amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.wcax.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.abcfoxmontana.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.wsbradio.com/news/ap/top-news/amtrak-to-run-as-scheduled-monday-after-deadly-der/nqyLz/<UDIV>http://www.kztv10.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.fox34.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.koaa.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.muskogeephoenix.com/news/oklahoma_news/amtrak-train-struck-backhoe-at-mph-killed-on-track/article_e7c34039-5d31-560a-bdb6-24c1abe8f5b6.html<UDIV>http://www.khq.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.whig.com/article/20160404/AP/304049987<UDIV>http://www.theet.com/web_exclusive/us/amtrak-train-struck-backhoe-at-mph-killed-on-track/article_24a219e2-d207-582e-bae3-49ba130d7d8c.html<UDIV>http://www.altoonamirror.com/page/content.detail/id/1135049/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=757<UDIV>http://www.bozemandailychronicle.com/ap_news/us/amtrak-train-struck-backhoe-at-mph-killed-on-track/article_7d6f9fb9-281b-588c-bc72-6a9d8de0b392.html<UDIV>http://www.wfmj.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://cnsnews.com/news/article/amtrak-train-struck-backhoe-106-mph-2-killed-track<UDIV>http://local21news.com/news/local/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.wrcbtv.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://news.yahoo.com/amtrak-run-scheduled-monday-deadly-derailment-060512188.html<UDIV>http://www.lewistownsentinel.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5016<UDIV>http://www.lewistownsentinel.com/page/content.detail/id/1135049/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5013<UDIV>http://www.wandtv.com/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://www.newscenter1.tv/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>https://uk.news.yahoo.com/amtrak-run-scheduled-monday-deadly-derailment-060512188.html<UDIV>http://abcnews.go.com/US/wireStory/officials-amtrak-engineer-hit-brakes-seconds-crash-38153741<UDIV>http://www.nebraska.tv/story/31632699/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>http://kxan.com/ap/officials-amtrak-engineer-hit-brakes-seconds-before-crash/<UDIV>https://sg.news.yahoo.com/officials-amtrak-engineer-hit-brakes-seconds-crash-050746009.html<UDIV>http://www.longisland.com/news/ap-news/officials-amtrak-engineer-hit-brakes-seconds-before-crash-040516.html<UDIV>http://www.usnews.com/news/us/articles/2016-04-05/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.sandiegouniontribune.com/news/2016/apr/04/officials-amtrak-engineer-hit-brakes-seconds/<UDIV>http://koin.com/ap/officials-amtrak-engineer-hit-brakes-seconds-before-crash/<UDIV>http://ww.abc6.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.readingeagle.com/article/20160405/AP/304059830/1173<UDIV>http://www.readingeagle.com/ap/article/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.fox19.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wsfa.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://blogs.abcnews.com/US/wireStory/officials-amtrak-engineer-hit-brakes-seconds-crash-38153741<UDIV>https://www.equities.com/news/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wistv.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.carthagepress.com/news/20160404/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track<UDIV>https://in.news.yahoo.com/officials-amtrak-engineer-hit-brakes-seconds-crash-050746009.html<UDIV>https://au.finance.yahoo.com/news/amtrak-run-scheduled-monday-deadly-derailment-060512188.html<UDIV>http://madison-press.com/wire/national-wire/67570/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://newsok.com/article/feed/993371<UDIV>https://www.yahoo.com/news/officials-amtrak-engineer-hit-brakes-seconds-crash-050746009.html<UDIV>http://www.miamiherald.com/news/nation-world/article69976777.html<UDIV>http://cnsnews.com/news/article/officials-amtrak-engineer-hit-brakes-seconds-crash<UDIV>http://www.whio.com/news/ap/us/officials-amtrak-engineer-hit-brakes-seconds-befor/nqysy/<UDIV>http://lewistownsentinel.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5016<UDIV>http://lewistownsentinel.com/page/content.detail/id/1135049/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5013<UDIV>http://www.bigstory.ap.org/article/f801f4c14c7442a68b77c0a6b7645cf0/officials-amtrak-engineer-hit-brakes-seconds-crash<UDIV>http://www.westfieldrepublican.com/page/content.detail/id/1135080/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5071<UDIV>http://www.belfasttelegraph.co.uk/news/world-news/amtrak-engineer-hit-brakes-seconds-before-fatal-crash-34599294.html<UDIV>http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11617338<UDIV>http://www.morningjournalnews.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5021<UDIV>http://www.walb.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://newsok.com/officials-amtrak-engineer-hit-brakes-seconds-before-crash/article/feed/993371<UDIV>http://hosted.ap.org/dynamic/stories/U/US_TRAIN_DERAILS_PENNSYLVANIA?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-04-05-01-11-25<UDIV>http://thecourier.com/national-news/2016/04/05/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track/<UDIV>http://www.stltoday.com/news/state-and-regional/officials-amtrak-engineer-hit-brakes-seconds-before-crash/article_4b0011df-bc5c-57d0-8c28-ecde503efb96.html<UDIV>https://sg.news.yahoo.com/amtrak-run-scheduled-monday-deadly-derailment-060512188.html<UDIV>http://www.daytondailynews.com/ap/ap/us/officials-amtrak-engineer-hit-brakes-seconds-befor/nqysy/<UDIV>http://timesleader.com/wire/state-wire/528389/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://medicinehatnews.com/news/world-news/2016/04/04/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track/<UDIV>http://www.timesfreepress.com/news/national/georgia/story/2016/apr/05/officials-amtrak-engineer-hit-brakes-seconds/358797/<UDIV>http://www.news9.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.lakeplacidnews.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5069<UDIV>http://www.ourmidland.com/news/world/officials-amtrak-engineer-hit-brakes-seconds-before-crash/article_31c88fd9-69ef-5347-bb18-719cc6d67444.html<UDIV>http://sungazette.com/page/content.detail/id/1135049/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5020<UDIV>http://www.messenger-inquirer.com/ap/ap_national_news/officials-amtrak-engineer-hit-brakes-seconds-before-crash/article_277c92f6-f5b9-501f-8d20-44c8cd7cbd6c.html<UDIV>http://lethbridgeherald.com/news/world-news/2016/04/04/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track/<UDIV>http://reviewtimes.com/national-news/2016/04/05/amtrak-train-struck-backhoe-at-106-mph-2-killed-on-track/<UDIV>http://www.kltv.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wsfa.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://timesleaderonline.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5021<UDIV>http://westfieldrepublican.com/page/content.detail/id/1135080/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5071<UDIV>http://www.krmg.com/ap/ap/us/officials-amtrak-engineer-hit-brakes-seconds-befor/nqysy/<UDIV>http://lasvegassun.com/news/2016/apr/05/officials-amtrak-engineer-hit-brakes-seconds-befor/<UDIV>http://www.newsandsentinel.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5073<UDIV>http://lakeplacidnews.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5069<UDIV>http://www.sacbee.com/news/nation-world/national/article69976777.html<UDIV>http://timesrepublican.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5014<UDIV>http://www.timesrepublican.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5014<UDIV>http://www.newspressnow.com/news/national/article_9a3ed8ef-03e7-5c72-a1c9-3bf2e7707ab5.html<UDIV>http://mariettatimes.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5020<UDIV>http://www.theet.com/web_exclusive/us/officials-amtrak-engineer-hit-brakes-seconds-before-crash/article_f90e64fe-980f-5afb-a2c5-9cbebac8472e.html<UDIV>http://www.thepiercecountytribune.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5039<UDIV>http://www.wxow.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://mayvillesentinelnews.com/page/content.detail/id/1135080/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5071<UDIV>http://www.faribaultcountyregister.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5051<UDIV>http://faribaultcountyregister.com/page/content.detail/id/1134991/Amtrak-train-struck-backhoe-at-106-mph--2-killed-on-track.html?isap=1&nav=5051<UDIV>http://www.newscenter1.tv/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wistv.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://wncn.com/ap/officials-amtrak-engineer-hit-brakes-seconds-before-crash/<UDIV>http://www.14news.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.timesrecordnews.com/news/374583841.xhtml<UDIV>http://www.wsbtv.com/news/georgia/officials-amtrak-engineer-hit-brakes-seconds-before-crash/197412879<UDIV>http://www.nbcwashington.com/news/local/Officials-Amtrak-Engineer-Hit-Brakes-Seconds-Before-Deadly-Crash--374582921.html<UDIV>http://finance.yahoo.com/news/amtrak-run-scheduled-monday-deadly-derailment-060512188.html<UDIV>http://www.newswest9.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.koaa.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.kxxv.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wect.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.kcbd.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.fltimes.com/news/state/officials-amtrak-engineer-hit-brakes-seconds-before-crash/article_1b266c79-d138-5652-8020-279f9f7def24.html<UDIV>http://www.hawaiinewsnow.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wmbfnews.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://madison-press.com/wire/national-wire/67725/officials-amtrak-engineer-hit-brakes-seconds-before-crash-2<UDIV>http://townhall.com/news/us/2016/04/05/officials-amtrak-engineer-hit-brakes-seconds-before-crash-n2143671<UDIV>http://www.tnonline.com/2016/apr/05/officials-amtrak-engineer-hit-brakes-seconds-crash<UDIV>http://www.wtoc.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.reporternews.com/news/374583841.xhtml<UDIV>http://www.thedailystar.com/news/state/officials-amtrak-engineer-hit-brakes-seconds-before-crash/article_79e81e83-490c-5cfd-8291-03ea872c97bf.html<UDIV>http://www.ktre.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://wate.com/2016/04/05/officials-amtrak-engineer-hit-brakes-seconds-before-crash/<UDIV>http://www.tcpalm.com/news/374583841.xhtml<UDIV>http://www.wdef.com/2016/04/05/officials-amtrak-engineer-hit-brakes-seconds-before-crash/<UDIV>http://www.41nbc.com/2016/04/05/officials-amtrak-engineer-hit-brakes-seconds-before-crash/<UDIV>http://www.kplctv.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wboc.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.newschannel10.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.ksby.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.northjersey.com/news/amtrak-engineer-hit-brakes-before-crash-1.1538591<UDIV>http://www.wtvm.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://foxbaltimore.com/news/nation-world/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wbrc.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.redding.com/news/374583841.xhtml<UDIV>http://www.katc.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.tristateupdate.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://wbtw.com/ap/officials-amtrak-engineer-hit-brakes-seconds-before-crash/<UDIV>http://www.hometownstations.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wthr.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.msnewsnow.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.9and10news.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.koamtv.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.fox14tv.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wcax.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.daytondailynews.com/ap/ap/georgia/officials-amtrak-engineer-hit-brakes-seconds-befor/nqysy/<UDIV>http://www.statesman.com/ap/ap/georgia/officials-amtrak-engineer-hit-brakes-seconds-befor/nqysy/<UDIV>http://www.wmcactionnews5.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.newschannel6now.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://naplesherald.com/2016/04/05/officials-amtrak-engineer-hit-brakes-seconds-crash/<UDIV>http://www.bdtonline.com/region/officials-amtrak-engineer-hit-brakes-seconds-before-crash/article_e8adb16c-0e00-5180-850c-aa26744cf255.html<UDIV>http://www.benningtonbanner.com/news/ci_29727265/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.leaderherald.com/page/content.detail/id/1135208/Officials--Amtrak-engineer-hit-brakes-seconds-before-crash.html?isap=1&nav=5040<UDIV>http://www.kswo.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wtol.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://baltimore.cbslocal.com/2016/04/05/officials-amtrak-engineer-hit-brakes-seconds-before-crash/<UDIV>http://www.kitsapsun.com/news/374583841.xhtml<UDIV>http://www.abc-7.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.WLOX.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://thedpost.com/Engineer-hits-brakes-seconds-bef<UDIV>http://www.kltv.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.kztv10.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.waff.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.kristv.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://wjla.com/news/nation-world/officials-amtrak-engineer-hit-brakes-seconds-before-crash-04-05-2016<UDIV>http://www.kvoa.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.abcfoxmontana.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wrcbtv.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wtvq.com/2016/04/05/officials-amtrak-engineer-hit-brakes-seconds-before-crash/<UDIV>http://www.ktvn.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.WAFF.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wbtv.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wfmj.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.lex18.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wral.com/officials-amtrak-engineer-hit-brakes-seconds-before-crash/15620848/<UDIV>http://www.khq.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wpsdlocal6.com/story/31644077/amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.southcoasttoday.com/article/ZZ/20160405/NEWS/304059965/-1/NEWS0704<UDIV>http://www.wpsdlocal6.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.wdam.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://abc7ny.com/news/officials-amtrak-engineer-hit-brakes-seconds-before-crash-in-pennsylvania/1277015/<UDIV>http://13wham.com/news/nation-world/officials-amtrak-engineer-hit-brakes-seconds-before-crash-04-05-2016-120744378<UDIV>http://www.fairmontsentinel.com/page/content.detail/id/1135246/Officials--Amtrak-engineer-hit-brakes-seconds-before-crash.html?isap=1&nav=5011<UDIV>http://www.yorkdispatch.com/story/news/local/pennsylvania/2016/04/05/officials-amtrak-engineer-hit-brakes-seconds-crash/82645072/<UDIV>http://onenewsnow.com/ap/united-states/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.thesunchronicle.com/news/nation_world/officials-amtrak-engineer-hit-brakes-seconds-before-crash/article_ef2da7e2-fb34-11e5-bcf2-a37f25c0ad19.html<UDIV>http://www.marshallindependent.com/page/content.detail/id/1135246/Officials--Amtrak-engineer-hit-brakes-seconds-before-crash.html?isap=1&nav=5029<UDIV>http://www.wandtv.com/story/31642494/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.berkshireeagle.com/news/ci_29727267/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.reformer.com/news/ci_29727270/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.onenewsnow.com/ap/united-states/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://www.blueridgenow.com/article/20160405/APA/304059814<UDIV>http://www.ourmidland.com/news/update-amtrak-train-struck-backhoe-at-mph-killed-on-track/article_b4a7555c-fad8-11e5-9bec-4f83f6d99df6.html<UDIV>http://www.live5news.com/story/31642495/officials-amtrak-engineer-hit-brakes-seconds-before-crash<UDIV>http://wtnh.com/2016/04/05/officials-amtrak-engineer-hit-brakes-seconds-before-crash/<UDIV>http://abc7ny.com/news/officials-amtrak-engineer-hit-brakes-just-before-pa-crash/1277015/<UDIV>http://www.unionrecorder.com/news/officials-amtrak-engineer-hit-brakes-seconds-before-crash/article_6cd6c474-fb32-11e5-b34c-4fe7055c543d.html<UDIV>http://www.sent-trib.com/news/officials-amtrak-engineer-hit-brakes-seconds-before-crash/article_f0ea1b14-fb3f-11e5-9b2e-5fd244f42440.html<UDIV>http://www.theepochtimes.com/n3/2014124-officials-amtrak-engineer-hit-brakes-seconds-before-crash/<UDIV>http://wkrg.com/ap/officials-amtrak-engineer-hit-brakes-seconds-before-crash/
